Timestamp,Current,Voltage,Temperature,Power,Fault Condition
2025-03-24 10:46:28,0.48,298.95,33.8,143.49599999999998,Overvoltage
2025-03-24 10:46:29,0.48,298.95,33.8,143.49599999999998,Overvoltage
2025-03-24 10:46:31,0.48,298.95,33.8,143.49599999999998,Overvoltage
2025-03-24 10:46:33,0.48,298.95,33.8,143.49599999999998,Overvoltage
2025-03-24 10:46:35,0.48,298.95,33.8,143.49599999999998,Overvoltage
2025-03-24 10:46:36,0.48,299.27,33.8,143.6496,Overvoltage
2025-03-24 10:46:38,0.48,298.95,33.8,143.49599999999998,Overvoltage
2025-03-24 10:46:40,0.48,298.95,33.8,143.49599999999998,Overvoltage
2025-03-24 10:46:42,0.48,298.95,33.8,143.49599999999998,Overvoltage
2025-03-24 10:46:43,0.55,293.55,33.8,161.45250000000001,Overvoltage
2025-03-24 10:46:45,0.71,295.45,33.8,209.7695,Overvoltage
2025-03-24 10:46:47,0.45,290.69,33.8,130.8105,Overvoltage
2025-03-24 10:46:48,0.59,292.28,33.8,172.44519999999997,Overvoltage
2025-03-24 10:46:50,0.55,293.55,33.8,161.45250000000001,Overvoltage
2025-03-24 10:46:52,0.52,293.87,33.8,152.8124,Overvoltage
2025-03-24 10:46:54,0.52,293.87,33.8,152.8124,Overvoltage
2025-03-24 10:46:55,0.52,294.18,33.8,152.9736,Overvoltage
2025-03-24 10:46:57,0.46,294.5,33.8,135.47,Overvoltage
2025-03-24 10:46:59,0.65,288.47,33.8,187.5055,Overvoltage
2025-03-24 10:47:01,0.59,293.55,33.7,173.1945,Overvoltage
2025-03-24 10:47:02,0.57,293.23,33.7,167.1411,Overvoltage
2025-03-24 10:47:04,0.55,293.55,33.3,161.45250000000001,Overvoltage
2025-03-24 10:47:06,0.54,277.98,33.3,150.10920000000002,Overvoltage
2025-03-24 10:47:08,0.52,258.28,33.3,134.3056,Overvoltage
2025-03-24 10:47:09,0.52,163.29,33.3,84.9108,Overcurrent
2025-03-24 10:47:11,0.52,146.46,33.3,76.15920000000001,Overcurrent
2025-03-24 10:47:13,0.51,183.31,33.3,93.4881,Overcurrent
2025-03-24 10:47:14,0.5,191.89,33.3,95.945,Overcurrent
2025-03-24 10:47:16,0.51,201.74,33.3,102.8874,Overcurrent
2025-03-24 10:47:18,0.52,201.74,33.3,104.90480000000001,Overcurrent
2025-03-24 10:47:20,0.52,201.42,33.3,104.7384,Overcurrent
2025-03-24 10:47:21,0.54,201.1,33.3,108.59400000000001,Overcurrent
2025-03-24 10:47:23,0.53,201.42,33.3,106.7526,Overcurrent
2025-03-24 10:47:25,0.53,201.42,33.3,106.7526,Overcurrent
2025-03-24 10:47:27,0.54,201.1,33.3,108.59400000000001,Overcurrent
2025-03-24 10:47:28,0.55,200.78,33.3,110.42900000000002,Overcurrent
2025-03-24 10:47:30,0.56,200.78,33.3,112.4368,Overcurrent
2025-03-24 10:47:32,0.56,200.78,33.3,112.4368,Overcurrent
2025-03-24 10:47:34,0.57,200.78,33.3,114.4446,Overcurrent
2025-03-24 10:47:35,0.55,201.42,33.3,110.781,Overcurrent
2025-03-24 10:47:37,0.54,201.42,33.3,108.7668,Overcurrent
2025-03-24 10:47:39,0.55,201.42,33.3,110.781,Overcurrent
2025-03-24 10:47:40,0.56,201.1,33.3,112.61600000000001,Overcurrent
2025-03-24 10:47:42,0.56,200.78,33.3,112.4368,Overcurrent
2025-03-24 10:47:44,0.58,200.78,33.3,116.4524,Overcurrent
2025-03-24 10:47:46,0.59,200.46,33.3,118.2714,Overcurrent
2025-03-24 10:47:47,0.58,200.78,33.3,116.4524,Overcurrent
2025-03-24 10:47:49,0.58,200.78,33.3,116.4524,Overcurrent
2025-03-24 10:47:51,0.57,200.78,33.3,114.4446,Overcurrent
2025-03-24 10:47:53,0.57,200.78,33.3,114.4446,Overcurrent
2025-03-24 10:47:54,0.61,200.15,33.3,122.0915,Overcurrent
2025-03-24 10:47:56,0.6,200.46,33.3,120.276,Overcurrent
2025-03-24 10:47:58,0.58,200.78,33.3,116.4524,Overcurrent
2025-03-24 10:48:00,0.56,201.1,33.3,112.61600000000001,Overcurrent
2025-03-24 10:48:01,0.57,200.46,33.3,114.26219999999999,Overcurrent
2025-03-24 10:48:03,0.6,200.15,33.3,120.09,Overcurrent
2025-03-24 10:48:05,0.63,199.83,33.3,125.89290000000001,Overcurrent
2025-03-24 10:48:06,0.64,199.83,33.3,127.89120000000001,Overcurrent
2025-03-24 10:48:08,0.64,199.83,33.3,127.89120000000001,Overcurrent
2025-03-24 10:48:10,0.64,199.83,33.3,127.89120000000001,Overcurrent
2025-03-24 10:48:12,0.57,201.1,33.3,114.62699999999998,Overcurrent
2025-03-24 10:48:13,0.58,179.18,33.3,103.92439999999999,Overcurrent
2025-03-24 10:48:15,0.62,178.23,33.3,110.50259999999999,Overcurrent
2025-03-24 10:48:17,0.63,247.48,33.3,155.9124,Overvoltage
2025-03-24 10:48:19,0.61,247.8,33.3,151.15800000000002,Overvoltage
2025-03-24 10:48:20,0.63,236.68,33.3,149.10840000000002,Overcurrent
2025-03-24 10:48:22,0.63,237.0,33.3,149.31,Overcurrent
2025-03-24 10:48:24,0.63,237.0,33.3,149.31,Overcurrent
2025-03-24 10:48:26,0.64,237.0,33.3,151.68,Overcurrent
2025-03-24 10:48:27,0.64,236.68,33.3,151.4752,Overcurrent
2025-03-24 10:48:29,0.65,237.32,33.3,154.258,Overcurrent
2025-03-24 10:48:31,0.6,237.95,33.3,142.76999999999998,Overcurrent
2025-03-24 10:48:32,0.6,237.32,33.3,142.392,Overcurrent
2025-03-24 10:48:34,0.69,233.5,33.3,161.11499999999998,Overcurrent
2025-03-24 10:48:36,0.65,237.32,33.3,154.258,Overcurrent
2025-03-24 10:48:38,0.61,237.32,33.3,144.7652,Overcurrent
2025-03-24 10:48:39,0.61,237.32,33.3,144.7652,Overcurrent
2025-03-24 10:48:41,0.62,237.0,33.3,146.94,Overcurrent
2025-03-24 10:48:43,0.62,237.0,33.3,146.94,Overcurrent
2025-03-24 10:48:45,0.61,237.32,33.3,144.7652,Overcurrent
2025-03-24 10:48:46,0.6,237.32,33.3,142.392,Overcurrent
2025-03-24 10:48:48,0.6,237.63,33.3,142.578,Overcurrent
2025-03-24 10:48:50,0.6,237.63,33.3,142.578,Overcurrent
2025-03-24 10:48:52,0.59,237.63,33.8,140.2017,Overcurrent
2025-03-24 10:48:53,0.59,237.95,33.8,140.39049999999997,Overcurrent
2025-03-24 10:48:55,0.58,237.95,33.8,138.011,Overcurrent
2025-03-24 10:48:57,0.57,237.95,33.8,135.6315,Overcurrent
2025-03-24 10:48:58,0.57,237.95,33.8,135.6315,Overcurrent
2025-03-24 10:49:00,0.57,237.95,33.8,135.6315,Overcurrent
2025-03-24 10:49:02,0.58,237.95,33.8,138.011,Overcurrent
2025-03-24 10:49:04,0.57,237.95,33.8,135.6315,Overcurrent
2025-03-24 10:49:05,0.58,237.95,33.8,138.011,Overcurrent
2025-03-24 10:49:07,0.58,237.95,33.8,138.011,Overcurrent
2025-03-24 10:49:09,0.57,237.95,33.8,135.6315,Overcurrent
2025-03-24 10:49:11,0.57,237.95,33.8,135.6315,Overcurrent
2025-03-24 10:49:12,0.58,237.95,34.0,138.011,Overcurrent
2025-03-24 10:49:14,0.58,237.95,34.0,138.011,Overcurrent
2025-03-24 10:49:16,0.58,237.95,34.2,138.011,Overcurrent
2025-03-24 10:49:17,0.59,237.95,34.2,140.39049999999997,Overcurrent
2025-03-24 10:49:19,0.58,237.63,34.2,137.8254,Overcurrent
2025-03-24 10:49:21,0.63,236.68,34.2,149.10840000000002,Overcurrent
2025-03-24 10:49:23,0.74,235.09,34.2,173.9666,Overcurrent
2025-03-24 10:49:24,0.44,240.18,34.2,105.67920000000001,Overvoltage
2025-03-24 10:49:26,0.49,239.22,34.2,117.2178,Overcurrent
2025-03-24 10:49:28,0.55,238.27,34.2,131.04850000000002,Overcurrent
2025-03-24 10:49:30,0.54,238.27,34.2,128.66580000000002,Overcurrent
2025-03-24 10:49:31,0.54,238.59,34.2,128.8386,Overcurrent
2025-03-24 10:49:33,0.53,238.59,34.2,126.45270000000001,Overcurrent
2025-03-24 10:49:35,0.52,238.91,34.2,124.2332,Overcurrent
2025-03-24 10:49:37,0.48,239.22,34.2,114.8256,Overcurrent
2025-03-24 10:49:38,0.48,239.54,34.2,114.97919999999999,Overcurrent
2025-03-24 10:49:40,0.48,239.54,34.2,114.97919999999999,Overcurrent
2025-03-24 10:49:42,0.48,239.54,34.2,114.97919999999999,Overcurrent
2025-03-24 10:49:43,0.48,239.54,34.2,114.97919999999999,Overcurrent
2025-03-24 10:49:45,0.48,239.22,34.2,114.8256,Overcurrent
2025-03-24 10:49:47,0.51,238.91,34.2,121.8441,Overcurrent
2025-03-24 10:49:49,0.51,238.91,34.2,121.8441,Overcurrent
2025-03-24 10:49:50,0.52,238.91,34.2,124.2332,Overcurrent
2025-03-24 10:49:52,0.52,238.59,34.2,124.0668,Overcurrent
2025-03-24 10:49:54,0.53,238.59,34.2,126.45270000000001,Overcurrent
2025-03-24 10:49:56,0.53,238.59,34.2,126.45270000000001,Overcurrent
2025-03-24 10:49:57,0.53,238.27,34.2,126.28310000000002,Overcurrent
2025-03-24 10:49:59,0.54,238.27,34.2,128.66580000000002,Overcurrent
2025-03-24 10:50:01,0.54,238.27,34.2,128.66580000000002,Overcurrent
2025-03-24 10:50:03,0.54,238.27,34.2,128.66580000000002,Overcurrent
2025-03-24 10:50:04,0.54,238.27,34.2,128.66580000000002,Overcurrent
2025-03-24 10:50:06,0.55,238.27,34.2,131.04850000000002,Overcurrent
2025-03-24 10:50:08,0.56,237.95,34.2,133.252,Overcurrent
2025-03-24 10:50:09,0.56,237.95,34.2,133.252,Overcurrent
2025-03-24 10:50:11,0.56,237.95,34.2,133.252,Overcurrent
2025-03-24 10:50:13,0.56,237.95,34.2,133.252,Overcurrent
2025-03-24 10:50:15,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:16,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:18,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:20,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:22,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:23,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:25,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:27,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:29,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:30,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:32,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:34,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:35,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:37,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:39,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:41,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:42,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:44,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:46,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:48,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:49,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:51,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:53,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:55,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:56,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:50:58,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:51:00,0.57,237.95,33.8,135.6315,Overcurrent
2025-03-24 10:51:01,0.56,237.95,33.8,133.252,Overcurrent
2025-03-24 10:51:03,0.57,237.63,33.8,135.4491,Overcurrent
2025-03-24 10:51:05,0.57,237.95,33.8,135.6315,Overcurrent
2025-03-24 10:51:07,0.57,237.63,33.8,135.4491,Overcurrent
2025-03-24 10:51:08,0.57,237.95,33.8,135.6315,Overcurrent
2025-03-24 10:51:10,0.57,237.63,33.8,135.4491,Overcurrent
2025-03-24 10:51:12,0.57,237.63,33.8,135.4491,Overcurrent
2025-03-24 10:51:14,0.56,237.95,33.3,133.252,Overcurrent
2025-03-24 10:51:15,0.56,237.95,33.3,133.252,Overcurrent
2025-03-24 10:51:17,0.56,237.95,33.3,133.252,Overcurrent
2025-03-24 10:51:19,0.56,237.95,33.3,133.252,Overcurrent
2025-03-24 10:51:21,0.55,237.95,33.3,130.8725,Overcurrent
2025-03-24 10:51:22,0.55,238.27,33.3,131.04850000000002,Overcurrent
2025-03-24 10:51:24,0.54,238.27,33.3,128.66580000000002,Overcurrent
2025-03-24 10:51:26,0.54,238.27,33.3,128.66580000000002,Overcurrent
2025-03-24 10:51:27,0.54,238.27,33.3,128.66580000000002,Overcurrent
2025-03-24 10:51:29,0.54,238.27,33.3,128.66580000000002,Overcurrent
2025-03-24 10:51:31,0.54,238.27,33.3,128.66580000000002,Overcurrent
2025-03-24 10:51:33,0.54,238.27,33.3,128.66580000000002,Overcurrent
2025-03-24 10:51:34,0.54,238.27,33.3,128.66580000000002,Overcurrent
2025-03-24 10:51:36,0.54,238.27,33.3,128.66580000000002,Overcurrent
2025-03-24 10:51:38,0.54,238.27,33.3,128.66580000000002,Overcurrent
2025-03-24 10:51:40,0.54,238.27,33.3,128.66580000000002,Overcurrent
2025-03-24 10:51:41,0.54,238.27,33.3,128.66580000000002,Overcurrent
2025-03-24 10:51:43,0.54,238.27,33.3,128.66580000000002,Overcurrent
2025-03-24 10:51:45,0.55,238.27,33.3,131.04850000000002,Overcurrent
2025-03-24 10:51:46,0.55,238.27,33.3,131.04850000000002,Overcurrent
2025-03-24 10:51:48,0.55,237.95,33.3,130.8725,Overcurrent
2025-03-24 10:51:50,0.55,237.95,33.3,130.8725,Overcurrent
2025-03-24 10:51:52,0.55,237.95,33.3,130.8725,Overcurrent
2025-03-24 10:51:53,0.55,237.95,33.3,130.8725,Overcurrent
2025-03-24 10:51:55,0.56,237.95,33.3,133.252,Overcurrent
2025-03-24 10:51:57,0.57,237.95,33.3,135.6315,Overcurrent
2025-03-24 10:51:59,0.57,237.63,33.3,135.4491,Overcurrent
2025-03-24 10:52:00,0.57,237.63,33.3,135.4491,Overcurrent
2025-03-24 10:52:02,0.62,236.68,33.3,146.7416,Overcurrent
2025-03-24 10:52:04,0.61,237.32,33.3,144.7652,Overcurrent
2025-03-24 10:52:06,0.6,237.32,33.3,142.392,Overcurrent
2025-03-24 10:52:07,0.59,237.63,33.3,140.2017,Overcurrent
2025-03-24 10:52:09,0.51,239.22,33.3,122.0022,Overcurrent
2025-03-24 10:52:11,0.51,239.22,33.3,122.0022,Overcurrent
2025-03-24 10:52:12,0.54,238.59,33.3,128.8386,Overcurrent
2025-03-24 10:52:14,0.5,239.54,33.3,119.77,Overcurrent
2025-03-24 10:52:16,0.48,241.13,33.3,115.74239999999999,Overvoltage
2025-03-24 10:52:18,0.5,240.81,33.3,120.405,Overvoltage
2025-03-24 10:52:19,0.48,240.81,33.3,115.58879999999999,Overvoltage
2025-03-24 10:52:21,0.53,239.86,33.3,127.12580000000001,Overcurrent
2025-03-24 10:52:23,0.56,239.54,33.3,134.1424,Overcurrent
2025-03-24 10:52:25,0.56,239.22,33.3,133.9632,Overcurrent
2025-03-24 10:52:26,0.55,239.22,33.3,131.571,Overcurrent
2025-03-24 10:52:28,0.59,238.91,33.3,140.9569,Overcurrent
2025-03-24 10:52:30,0.45,242.08,33.3,108.936,Overvoltage
2025-03-24 10:52:32,0.48,242.72,33.3,116.5056,Overvoltage
2025-03-24 10:52:33,0.35,242.72,33.3,84.952,Overvoltage
2025-03-24 10:52:35,0.38,242.08,33.3,91.99040000000001,Overvoltage
2025-03-24 10:52:37,0.38,242.08,33.3,91.99040000000001,Overvoltage
2025-03-24 10:52:38,0.43,241.13,33.3,103.68589999999999,Overvoltage
2025-03-24 10:52:40,0.42,241.45,33.3,101.40899999999999,Overvoltage
2025-03-24 10:52:42,0.41,241.45,33.3,98.99449999999999,Overvoltage
2025-03-24 10:52:44,0.41,241.45,33.3,98.99449999999999,Overvoltage
2025-03-24 10:52:45,0.4,241.76,33.3,96.70400000000001,Overvoltage
2025-03-24 10:52:47,0.4,241.76,33.3,96.70400000000001,Overvoltage
2025-03-24 10:52:49,0.4,241.76,33.3,96.70400000000001,Overvoltage
2025-03-24 10:52:51,0.4,241.76,33.3,96.70400000000001,Overvoltage
2025-03-24 10:52:52,0.4,241.76,33.3,96.70400000000001,Overvoltage
2025-03-24 10:52:54,0.41,241.45,33.3,98.99449999999999,Overvoltage
2025-03-24 10:52:56,0.41,241.45,33.3,98.99449999999999,Overvoltage
2025-03-24 10:52:58,0.41,241.45,33.3,98.99449999999999,Overvoltage
2025-03-24 10:52:59,0.41,241.45,33.3,98.99449999999999,Overvoltage
2025-03-24 10:53:01,0.41,241.45,33.3,98.99449999999999,Overvoltage
2025-03-24 10:53:03,0.53,239.54,33.3,126.9562,Overcurrent
2025-03-24 10:53:04,0.52,239.54,33.3,124.5608,Overcurrent
2025-03-24 10:53:06,0.52,239.22,33.3,124.3944,Overcurrent
2025-03-24 10:53:08,0.53,239.22,33.3,126.7866,Overcurrent
2025-03-24 10:53:10,0.51,239.54,33.3,122.16539999999999,Overcurrent
2025-03-24 10:53:11,0.51,239.54,33.3,122.16539999999999,Overcurrent
2025-03-24 10:53:13,0.51,239.54,33.3,122.16539999999999,Overcurrent
2025-03-24 10:53:15,0.51,239.54,33.3,122.16539999999999,Overcurrent
2025-03-24 10:53:17,0.51,239.54,33.3,122.16539999999999,Overcurrent
2025-03-24 10:53:18,0.52,239.22,33.3,124.3944,Overcurrent
2025-03-24 10:53:20,0.52,239.22,33.3,124.3944,Overcurrent
2025-03-24 10:53:22,0.52,239.22,33.3,124.3944,Overcurrent
2025-03-24 10:53:24,0.52,239.54,33.3,124.5608,Overcurrent
2025-03-24 10:53:25,0.52,239.54,33.3,124.5608,Overcurrent
2025-03-24 10:53:27,0.53,239.22,33.3,126.7866,Overcurrent
2025-03-24 10:53:29,0.53,239.22,33.3,126.7866,Overcurrent
2025-03-24 10:53:30,0.53,239.22,33.3,126.7866,Overcurrent
2025-03-24 10:53:32,0.52,239.22,33.3,124.3944,Overcurrent
2025-03-24 10:53:34,0.52,239.22,33.3,124.3944,Overcurrent
2025-03-24 10:53:36,0.52,239.54,33.3,124.5608,Overcurrent
2025-03-24 10:53:37,0.52,239.22,33.3,124.3944,Overcurrent
2025-03-24 10:53:39,0.52,239.22,33.3,124.3944,Overcurrent
2025-03-24 10:53:41,0.52,239.54,33.3,124.5608,Overcurrent
2025-03-24 10:53:43,0.52,239.54,33.3,124.5608,Overcurrent
2025-03-24 10:53:44,0.52,239.54,33.3,124.5608,Overcurrent
2025-03-24 10:53:46,0.52,239.22,33.3,124.3944,Overcurrent
2025-03-24 10:53:48,0.52,239.22,33.3,124.3944,Overcurrent
2025-03-24 10:53:50,0.52,239.22,33.3,124.3944,Overcurrent
2025-03-24 10:53:51,0.52,239.22,33.3,124.3944,Overcurrent
2025-03-24 10:53:53,0.52,239.22,33.3,124.3944,Overcurrent
2025-03-24 10:53:55,0.52,239.22,33.3,124.3944,Overcurrent
2025-03-24 10:53:56,0.53,239.22,33.3,126.7866,Overcurrent
2025-03-24 10:53:58,0.52,239.22,33.3,124.3944,Overcurrent
2025-03-24 10:54:00,0.53,239.22,33.3,126.7866,Overcurrent
2025-03-24 10:54:02,0.53,239.22,33.3,126.7866,Overcurrent
2025-03-24 10:54:03,0.53,239.22,33.3,126.7866,Overcurrent
2025-03-24 10:54:05,0.53,239.22,33.3,126.7866,Overcurrent
2025-03-24 10:54:07,0.53,239.22,33.3,126.7866,Overcurrent
2025-03-24 10:54:09,0.53,239.22,33.3,126.7866,Overcurrent
2025-03-24 10:54:10,0.53,239.22,33.3,126.7866,Overcurrent
2025-03-24 10:54:12,0.54,238.91,33.3,129.0114,Overcurrent
2025-03-24 10:54:14,0.54,238.91,33.3,129.0114,Overcurrent
2025-03-24 10:54:15,0.54,238.91,33.3,129.0114,Overcurrent
2025-03-24 10:54:17,0.55,238.91,33.3,131.40050000000002,Overcurrent
2025-03-24 10:54:19,0.55,238.91,33.3,131.40050000000002,Overcurrent
2025-03-24 10:54:21,0.55,238.91,33.3,131.40050000000002,Overcurrent
2025-03-24 10:54:22,0.55,238.91,33.3,131.40050000000002,Overcurrent
2025-03-24 10:54:24,0.56,238.59,33.3,133.61040000000003,Overcurrent
2025-03-24 10:54:26,0.56,238.59,33.3,133.61040000000003,Overcurrent
2025-03-24 10:54:28,0.56,238.59,33.3,133.61040000000003,Overcurrent
2025-03-24 10:54:29,0.6,237.63,33.3,142.578,Overcurrent
2025-03-24 10:54:31,0.62,237.63,33.3,147.3306,Overcurrent
2025-03-24 10:54:33,0.62,237.32,33.3,147.1384,Overcurrent
2025-03-24 10:54:35,0.63,237.32,33.3,149.5116,Overcurrent
2025-03-24 10:54:36,0.64,237.32,33.3,151.8848,Overcurrent
2025-03-24 10:54:38,0.64,237.0,33.3,151.68,Overcurrent
2025-03-24 10:54:40,0.64,237.32,33.3,151.8848,Overcurrent
2025-03-24 10:54:41,0.64,237.0,33.3,151.68,Overcurrent
2025-03-24 10:54:43,0.65,237.0,33.3,154.05,Overcurrent
2025-03-24 10:54:45,0.65,237.0,33.3,154.05,Overcurrent
2025-03-24 10:54:47,0.65,237.0,33.3,154.05,Overcurrent
2025-03-24 10:54:48,0.65,237.0,33.3,154.05,Overcurrent
2025-03-24 10:54:50,0.65,236.68,33.3,153.842,Overcurrent
2025-03-24 10:54:52,0.63,237.32,33.3,149.5116,Overcurrent
2025-03-24 10:54:54,0.63,237.32,33.3,149.5116,Overcurrent
2025-03-24 10:54:55,0.63,237.32,33.3,149.5116,Overcurrent
2025-03-24 10:54:57,0.63,237.32,33.3,149.5116,Overcurrent
2025-03-24 10:54:59,0.63,237.32,33.3,149.5116,Overcurrent
2025-03-24 10:55:01,0.63,237.32,33.3,149.5116,Overcurrent
2025-03-24 10:55:02,0.64,237.32,33.3,151.8848,Overcurrent
2025-03-24 10:55:04,0.64,237.32,33.3,151.8848,Overcurrent
2025-03-24 10:55:06,0.64,237.0,33.3,151.68,Overcurrent
2025-03-24 10:55:07,0.64,237.0,33.3,151.68,Overcurrent
2025-03-24 10:55:09,0.65,237.0,33.3,154.05,Overcurrent
2025-03-24 10:55:11,0.65,237.0,33.3,154.05,Overcurrent
2025-03-24 10:55:13,0.65,237.0,33.3,154.05,Overcurrent
2025-03-24 10:55:14,0.64,237.32,33.3,151.8848,Overcurrent
2025-03-24 10:55:16,0.63,237.32,33.3,149.5116,Overcurrent
2025-03-24 10:55:18,0.63,237.32,33.3,149.5116,Overcurrent
2025-03-24 10:55:20,0.63,237.32,33.3,149.5116,Overcurrent
2025-03-24 10:55:21,0.63,237.32,33.3,149.5116,Overcurrent
2025-03-24 10:55:23,0.63,237.32,33.3,149.5116,Overcurrent
2025-03-24 10:55:25,0.62,237.63,33.3,147.3306,Overcurrent
2025-03-24 10:55:27,0.62,237.32,33.3,147.1384,Overcurrent
2025-03-24 10:55:28,0.62,237.63,33.3,147.3306,Overcurrent
2025-03-24 10:55:30,0.62,237.63,33.2,147.3306,Overcurrent
2025-03-24 10:55:32,0.62,237.63,33.2,147.3306,Overcurrent
2025-03-24 10:55:33,0.62,237.63,33.2,147.3306,Overcurrent
2025-03-24 10:55:35,0.62,237.63,33.2,147.3306,Overcurrent
2025-03-24 10:55:37,0.62,237.63,33.1,147.3306,Overcurrent
2025-03-24 10:55:39,0.62,237.63,33.1,147.3306,Overcurrent
2025-03-24 10:55:40,0.62,237.63,33.0,147.3306,Overcurrent
2025-03-24 10:55:42,0.62,237.32,33.0,147.1384,Overcurrent
2025-03-24 10:55:44,0.62,237.32,33.0,147.1384,Overcurrent
2025-03-24 10:55:46,0.62,237.32,33.0,147.1384,Overcurrent
2025-03-24 10:55:47,0.62,237.63,32.9,147.3306,Overcurrent
2025-03-24 10:55:49,0.62,237.63,32.9,147.3306,Overcurrent
2025-03-24 10:55:51,0.61,237.63,32.9,144.9543,Overcurrent
2025-03-24 10:55:53,0.61,237.63,32.9,144.9543,Overcurrent
2025-03-24 10:55:54,0.62,237.63,32.9,147.3306,Overcurrent
2025-03-24 10:55:56,0.62,237.63,32.9,147.3306,Overcurrent
2025-03-24 10:55:58,0.62,237.32,32.8,147.1384,Overcurrent
2025-03-24 10:55:59,0.62,237.32,32.8,147.1384,Overcurrent
2025-03-24 10:56:01,0.62,237.63,32.8,147.3306,Overcurrent
2025-03-24 10:56:03,0.62,237.32,32.8,147.1384,Overcurrent
2025-03-24 10:56:05,0.62,237.32,32.8,147.1384,Overcurrent
2025-03-24 10:56:06,0.62,237.32,32.8,147.1384,Overcurrent
2025-03-24 10:56:08,0.62,237.32,32.8,147.1384,Overcurrent
2025-03-24 10:56:10,0.63,237.32,32.8,149.5116,Overcurrent
2025-03-24 10:56:12,0.63,237.32,32.8,149.5116,Overcurrent
2025-03-24 10:56:13,0.63,237.32,32.8,149.5116,Overcurrent
2025-03-24 10:56:15,0.63,237.32,32.8,149.5116,Overcurrent
2025-03-24 10:56:17,0.63,237.32,32.8,149.5116,Overcurrent
2025-03-24 10:56:19,0.63,237.32,32.8,149.5116,Overcurrent
2025-03-24 10:56:20,0.63,237.32,32.8,149.5116,Overcurrent
2025-03-24 10:56:22,0.63,237.32,32.9,149.5116,Overcurrent
2025-03-24 10:56:24,0.62,237.32,32.9,147.1384,Overcurrent
2025-03-24 10:56:25,0.63,237.32,32.9,149.5116,Overcurrent
2025-03-24 10:56:27,0.63,237.32,32.9,149.5116,Overcurrent
2025-03-24 10:56:29,0.62,237.32,32.9,147.1384,Overcurrent
2025-03-24 10:56:31,0.62,237.32,32.9,147.1384,Overcurrent
2025-03-24 10:56:32,0.63,237.32,33.0,149.5116,Overcurrent
2025-03-24 10:56:34,0.62,237.32,33.0,147.1384,Overcurrent
2025-03-24 10:56:36,0.62,237.32,32.9,147.1384,Overcurrent
2025-03-24 10:56:38,0.62,237.32,32.9,147.1384,Overcurrent
2025-03-24 10:56:39,0.62,237.32,33.0,147.1384,Overcurrent
2025-03-24 10:56:41,0.63,237.32,33.0,149.5116,Overcurrent
2025-03-24 10:56:43,0.63,237.32,32.9,149.5116,Overcurrent
2025-03-24 10:56:45,0.63,237.32,32.9,149.5116,Overcurrent
2025-03-24 10:56:46,0.63,237.32,32.9,149.5116,Overcurrent
